,timestamp,co2,humidity,temperature
66,2018-08-22 16:30:02.342000,746.05,35.513636363636365,22.43590909090909
67,2018-08-22 16:45:02.342000,771.3268292682927,35.81463414634146,22.41219512195122
68,2018-08-22 17:00:02.342000,472.5809523809524,35.92857142857143,22.487142857142853
69,2018-08-22 17:15:02.342000,786.8487804878049,35.8780487804878,22.465365853658536
70,2018-08-22 17:30:02.342000,775.8755980861245,35.516746411483254,22.43205741626795
71,2018-08-22 17:45:02.342000,784.6865671641791,35.15422885572139,22.39751243781095
72,2018-08-22 18:00:02.342000,455.18324607329845,34.90575916230367,22.392670157068068
73,2018-08-22 18:15:02.342000,450.80288461538464,34.9375,22.38221153846154
74,2018-08-22 18:30:02.342000,753.4047619047619,35.128571428571426,22.336190476190474
75,2018-08-22 18:45:02.342000,758.6135265700483,35.26086956521739,22.34347826086956
